Project;Manager;Category;Key;CommitHash;IsMergeCommit;Author;AuthorDate;Committer;CommitterDate;CommitMessageTopWords;FileName;FilePath;ChangeType;IsSrcFile;IsTestFile;AddLines;DelLines;NoMethods;LoC;CyC;NoTokens
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6152;a72edd2b10322315fea6e7abc8700a8a78100f3c;0;Tsz-wo Sze;2009-08-24 22:06:54+00:00;Tsz-wo Sze;2009-08-24 22:06:54+00:00;fix:1 variables:1 bin:1 scripts:1 contributed:1 aaron:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;mapred;bin/mapred;MODIFY;0;0;1;1;1;75.0;1.0;412.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6152;a72edd2b10322315fea6e7abc8700a8a78100f3c;0;Tsz-wo Sze;2009-08-24 22:06:54+00:00;Tsz-wo Sze;2009-08-24 22:06:54+00:00;fix:1 variables:1 bin:1 scripts:1 contributed:1 aaron:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;rcc;bin/rcc;MODIFY;0;0;1;1;0;54.0;0.0;302.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6215;aa10f303e3cb5b8b533e3407a6be6d2b4d81217c;0;Sharad Agarwal;2009-08-27 13:55:19+00:00;Sharad Agarwal;2009-08-27 13:55:19+00:00;fix:1 deal:1 value:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7252.0;0.0;37340.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6215;aa10f303e3cb5b8b533e3407a6be6d2b4d81217c;0;Sharad Agarwal;2009-08-27 13:55:19+00:00;Sharad Agarwal;2009-08-27 13:55:19+00:00;fix:1 deal:1 value:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;GenericOptionsParser.java;src/java/org/apache/hadoop/util/GenericOptionsParser.java;MODIFY;1;0;1;1;13;211.0;36.0;1528.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6215;aa10f303e3cb5b8b533e3407a6be6d2b4d81217c;0;Sharad Agarwal;2009-08-27 13:55:19+00:00;Sharad Agarwal;2009-08-27 13:55:19+00:00;fix:1 deal:1 value:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestGenericsUtil.java;src/test/core/org/apache/hadoop/util/TestGenericsUtil.java;MODIFY;1;1;6;0;8;71.0;12.0;541.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6227;75103dc925dc8db6c65e2281c96998c965c5e3f9;0;Hemanth Yamijala;2009-09-01 15:24:56+00:00;Hemanth Yamijala;2009-09-01 15:24:56+00:00;fix:1 configuration:1 allow:1 final:1 parameters:1 set:1 null:1 prevent:1 overridden:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;4;0;0;7259.0;0.0;37383.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6227;75103dc925dc8db6c65e2281c96998c965c5e3f9;0;Hemanth Yamijala;2009-09-01 15:24:56+00:00;Hemanth Yamijala;2009-09-01 15:24:56+00:00;fix:1 configuration:1 allow:1 final:1 parameters:1 set:1 null:1 prevent:1 overridden:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Configuration.java;src/java/org/apache/hadoop/conf/Configuration.java;MODIFY;1;0;13;10;74;825.0;201.0;5700.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6227;75103dc925dc8db6c65e2281c96998c965c5e3f9;0;Hemanth Yamijala;2009-09-01 15:24:56+00:00;Hemanth Yamijala;2009-09-01 15:24:56+00:00;fix:1 configuration:1 allow:1 final:1 parameters:1 set:1 null:1 prevent:1 overridden:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestConfiguration.java;src/test/core/org/apache/hadoop/conf/TestConfiguration.java;MODIFY;1;1;22;1;38;499.0;50.0;4001.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6199;faf9fe98ae08b03b431ffded8d6eb5e0a3ad3f5f;0;Christopher Douglas;2009-09-02 01:26:40+00:00;Christopher Douglas;2009-09-02 01:26:40+00:00;move:1 io:1 map:1 skip:1 index:1 property:1 core:1 default:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7259.0;0.0;37340.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6199;faf9fe98ae08b03b431ffded8d6eb5e0a3ad3f5f;0;Christopher Douglas;2009-09-02 01:26:40+00:00;Christopher Douglas;2009-09-02 01:26:40+00:00;move:1 io:1 map:1 skip:1 index:1 property:1 core:1 default:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;core-default.xml;src/java/core-default.xml;MODIFY;0;0;8;0;0;432.0;0.0;2606.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6231;2aee3eda33cacbc6c6dae944b97b9e0676e556ef;0;Thomas White;2009-09-04 23:38:00+00:00;Thomas White;2009-09-04 23:38:00+00:00;allow:1 caching:1 instances:1 disabled:1 instance:1 basis:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7267.0;0.0;37431.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6231;2aee3eda33cacbc6c6dae944b97b9e0676e556ef;0;Thomas White;2009-09-04 23:38:00+00:00;Thomas White;2009-09-04 23:38:00+00:00;allow:1 caching:1 instances:1 disabled:1 instance:1 basis:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;core-default.xml;src/java/core-default.xml;MODIFY;0;0;6;0;0;418.0;0.0;3423.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6231;2aee3eda33cacbc6c6dae944b97b9e0676e556ef;0;Thomas White;2009-09-04 23:38:00+00:00;Thomas White;2009-09-04 23:38:00+00:00;allow:1 caching:1 instances:1 disabled:1 instance:1 basis:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileSystem.java;src/java/org/apache/hadoop/fs/FileSystem.java;MODIFY;1;0;5;0;108;871.0;242.0;6077.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6231;2aee3eda33cacbc6c6dae944b97b9e0676e556ef;0;Thomas White;2009-09-04 23:38:00+00:00;Thomas White;2009-09-04 23:38:00+00:00;allow:1 caching:1 instances:1 disabled:1 instance:1 basis:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFileSystem.java;src/test/core/org/apache/hadoop/fs/TestFileSystem.java;ADD;1;1;50;0;2;25.0;2.0;212.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6229;9b0b37e410afaf8fe0f7c6e0938a2095bef9e6d2;0;Thomas White;2009-09-07 13:25:48+00:00;Thomas White;2009-09-07 13:25:48+00:00;attempt:1 make:1 directory:1 existing:1 file:1 throw:1 exception:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7274.0;0.0;37481.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6229;9b0b37e410afaf8fe0f7c6e0938a2095bef9e6d2;0;Thomas White;2009-09-07 13:25:48+00:00;Thomas White;2009-09-07 13:25:48+00:00;attempt:1 make:1 directory:1 existing:1 file:1 throw:1 exception:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileAlreadyExistsException.java;src/java/org/apache/hadoop/fs/FileAlreadyExistsException.java;ADD;1;0;38;0;2;11.0;2.0;46.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6229;9b0b37e410afaf8fe0f7c6e0938a2095bef9e6d2;0;Thomas White;2009-09-07 13:25:48+00:00;Thomas White;2009-09-07 13:25:48+00:00;attempt:1 make:1 directory:1 existing:1 file:1 throw:1 exception:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;RawLocalFileSystem.java;src/java/org/apache/hadoop/fs/RawLocalFileSystem.java;MODIFY;1;0;12;1;54;390.0;109.0;2627.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6229;9b0b37e410afaf8fe0f7c6e0938a2095bef9e6d2;0;Thomas White;2009-09-07 13:25:48+00:00;Thomas White;2009-09-07 13:25:48+00:00;attempt:1 make:1 directory:1 existing:1 file:1 throw:1 exception:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestLocalFileSystem.java;src/test/core/org/apache/hadoop/fs/TestLocalFileSystem.java;MODIFY;1;1;22;0;8;127.0;17.0;1174.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6243;4a4dd27571c44b2374d6a909a88bdd04817b0f11;0;Hemanth Yamijala;2009-09-08 10:56:15+00:00;Hemanth Yamijala;2009-09-08 10:56:15+00:00;fix:1 processing:1 deprecated:1 keys:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7284.0;0.0;37542.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6243;4a4dd27571c44b2374d6a909a88bdd04817b0f11;0;Hemanth Yamijala;2009-09-08 10:56:15+00:00;Hemanth Yamijala;2009-09-08 10:56:15+00:00;fix:1 processing:1 deprecated:1 keys:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;core-default.xml;src/java/core-default.xml;MODIFY;0;0;0;7;0;418.0;0.0;3423.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6243;4a4dd27571c44b2374d6a909a88bdd04817b0f11;0;Hemanth Yamijala;2009-09-08 10:56:15+00:00;Hemanth Yamijala;2009-09-08 10:56:15+00:00;fix:1 processing:1 deprecated:1 keys:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Configuration.java;src/java/org/apache/hadoop/conf/Configuration.java;MODIFY;1;0;6;48;83;971.0;238.0;6593.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6243;4a4dd27571c44b2374d6a909a88bdd04817b0f11;0;Hemanth Yamijala;2009-09-08 10:56:15+00:00;Hemanth Yamijala;2009-09-08 10:56:15+00:00;fix:1 processing:1 deprecated:1 keys:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestConfigurationDeprecation.java;src/test/core/org/apache/hadoop/conf/TestConfigurationDeprecation.java;MODIFY;1;1;22;26;8;181.0;9.0;1719.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6009;174b3e8a7482efcf3afe659ca7b903fb7b087d10;0;Thomas White;2009-09-08 12:18:06+00:00;Thomas White;2009-09-08 12:18:06+00:00;empty:2 incorrectly:1 returns:1 null:1 instead:1 array:1 called:1 root:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7287.0;0.0;37542.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6009;174b3e8a7482efcf3afe659ca7b903fb7b087d10;0;Thomas White;2009-09-08 12:18:06+00:00;Thomas White;2009-09-08 12:18:06+00:00;empty:2 incorrectly:1 returns:1 null:1 instead:1 array:1 called:1 root:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NativeS3FileSystem.java;src/java/org/apache/hadoop/fs/s3native/NativeS3FileSystem.java;MODIFY;1;0;1;0;36;492.0;102.0;3486.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6009;174b3e8a7482efcf3afe659ca7b903fb7b087d10;0;Thomas White;2009-09-08 12:18:06+00:00;Thomas White;2009-09-08 12:18:06+00:00;empty:2 incorrectly:1 returns:1 null:1 instead:1 array:1 called:1 root:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;NativeS3FileSystemContractBaseTest.java;src/test/core/org/apache/hadoop/fs/s3native/NativeS3FileSystemContractBaseTest.java;MODIFY;1;1;4;1;10;100.0;15.0;803.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6181;efb3e17bed1400f5dfc58199bda06a93861d18e2;0;Tsz-wo Sze;2009-09-10 00:11:52+00:00;Tsz-wo Sze;2009-09-10 00:11:52+00:00;fix:1 eclipse:1 templates:1 jar:1 files:1 contributed:1 carlos:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;.classpath;.eclipse.templates/.classpath;MODIFY;0;0;2;1;0;40.0;0.0;388.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6181;efb3e17bed1400f5dfc58199bda06a93861d18e2;0;Tsz-wo Sze;2009-09-10 00:11:52+00:00;Tsz-wo Sze;2009-09-10 00:11:52+00:00;fix:1 eclipse:1 templates:1 jar:1 files:1 contributed:1 carlos:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7296.0;0.0;37611.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6196;c9cc61e8538925081b6ed92596e599d23c8a5542;0;Christopher Douglas;2009-09-11 07:38:01+00:00;Christopher Douglas;2009-09-11 07:38:01+00:00;reader:2 fix:1 bug:1 syncing:1 within:1 header:1 cause:1 read:1 sync:1 marker:1 record:1 contributed:1 jay:1 booth:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;4;0;0;7304.0;0.0;37654.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6196;c9cc61e8538925081b6ed92596e599d23c8a5542;0;Christopher Douglas;2009-09-11 07:38:01+00:00;Christopher Douglas;2009-09-11 07:38:01+00:00;reader:2 fix:1 bug:1 syncing:1 within:1 header:1 cause:1 read:1 sync:1 marker:1 record:1 contributed:1 jay:1 booth:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;SequenceFile.java;src/java/org/apache/hadoop/io/SequenceFile.java;MODIFY;1;0;10;0;177;2105.0;429.0;14237.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6196;c9cc61e8538925081b6ed92596e599d23c8a5542;0;Christopher Douglas;2009-09-11 07:38:01+00:00;Christopher Douglas;2009-09-11 07:38:01+00:00;reader:2 fix:1 bug:1 syncing:1 within:1 header:1 cause:1 read:1 sync:1 marker:1 record:1 contributed:1 jay:1 booth:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestSequenceFileSync.java;src/test/core/org/apache/hadoop/io/TestSequenceFileSync.java;ADD;1;1;107;0;4;78.0;7.0;648.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6250;78cff65f33c9527d20537fee58cc6469d7937c29;0;Hemanth Yamijala;2009-09-15 13:17:07+00:00;Hemanth Yamijala;2009-09-15 13:17:07+00:00;patch:2 modify:1 test:1 delete:1 copied:1 files:1 running:1 build:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7311.0;0.0;37698.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6250;78cff65f33c9527d20537fee58cc6469d7937c29;0;Hemanth Yamijala;2009-09-15 13:17:07+00:00;Hemanth Yamijala;2009-09-15 13:17:07+00:00;patch:2 modify:1 test:1 delete:1 copied:1 files:1 running:1 build:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;test-patch.sh;src/test/bin/test-patch.sh;MODIFY;1;1;12;0;16;679.0;70.0;2687.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6257;7ee09e0939b131fe5acc13906c613265ab8a9548;0;Thomas White;2009-09-16 14:41:08+00:00;Thomas White;2009-09-16 14:41:08+00:00;two:1 classes:1 confusing:1 contributed:1 philip:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7316.0;0.0;37717.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6257;7ee09e0939b131fe5acc13906c613265ab8a9548;0;Thomas White;2009-09-16 14:41:08+00:00;Thomas White;2009-09-16 14:41:08+00:00;two:1 classes:1 confusing:1 contributed:1 philip:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestFileSystemCaching.java;src/test/core/org/apache/hadoop/fs/TestFileSystem.java;RENAME;1;1;2;2;2;25.0;2.0;212.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6151;366b1b1dd6f1ade1996c7c0eec1aca185c68d6cb;0;Owen O'Malley;2009-09-18 16:31:34+00:00;Owen O'Malley;2009-09-18 16:31:34+00:00;added:1 input:1 filter:1 http:1 quotes:1 html:1 characters:1 parameters:1 prevent:1 cross:1 site:1 scripting:1 attacks:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;4;0;0;7325.0;0.0;37771.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6151;366b1b1dd6f1ade1996c7c0eec1aca185c68d6cb;0;Owen O'Malley;2009-09-18 16:31:34+00:00;Owen O'Malley;2009-09-18 16:31:34+00:00;added:1 input:1 filter:1 http:1 quotes:1 html:1 characters:1 parameters:1 prevent:1 cross:1 site:1 scripting:1 attacks:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HtmlQuoting.java;src/java/org/apache/hadoop/http/HtmlQuoting.java;ADD;1;0;198;0;7;128.0;30.0;906.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6151;366b1b1dd6f1ade1996c7c0eec1aca185c68d6cb;0;Owen O'Malley;2009-09-18 16:31:34+00:00;Owen O'Malley;2009-09-18 16:31:34+00:00;added:1 input:1 filter:1 http:1 quotes:1 html:1 characters:1 parameters:1 prevent:1 cross:1 site:1 scripting:1 attacks:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServer.java;src/java/org/apache/hadoop/http/HttpServer.java;MODIFY;1;0;98;2;33;413.0;65.0;2908.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6151;366b1b1dd6f1ade1996c7c0eec1aca185c68d6cb;0;Owen O'Malley;2009-09-18 16:31:34+00:00;Owen O'Malley;2009-09-18 16:31:34+00:00;added:1 input:1 filter:1 http:1 quotes:1 html:1 characters:1 parameters:1 prevent:1 cross:1 site:1 scripting:1 attacks:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHtmlQuoting.java;src/test/core/org/apache/hadoop/http/TestHtmlQuoting.java;ADD;1;1;62;0;4;38.0;5.0;302.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6240;1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f;0;Suresh Srinivas;2009-09-18 21:52:59+00:00;Suresh Srinivas;2009-09-18 21:52:59+00:00;add:1 new:1 rename:1 operation:1 compliant:1 allows:1 overwriting:1 existing:1 destination:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;7334.0;0.0;37859.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6240;1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f;0;Suresh Srinivas;2009-09-18 21:52:59+00:00;Suresh Srinivas;2009-09-18 21:52:59+00:00;add:1 new:1 rename:1 operation:1 compliant:1 allows:1 overwriting:1 existing:1 destination:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileContext.java;src/java/org/apache/hadoop/fs/FileContext.java;MODIFY;1;0;30;105;64;683.0;180.0;4780.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6240;1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f;0;Suresh Srinivas;2009-09-18 21:52:59+00:00;Suresh Srinivas;2009-09-18 21:52:59+00:00;add:1 new:1 rename:1 operation:1 compliant:1 allows:1 overwriting:1 existing:1 destination:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileSystem.java;src/java/org/apache/hadoop/fs/FileSystem.java;MODIFY;1;0;91;1;114;957.0;263.0;6596.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6240;1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f;0;Suresh Srinivas;2009-09-18 21:52:59+00:00;Suresh Srinivas;2009-09-18 21:52:59+00:00;add:1 new:1 rename:1 operation:1 compliant:1 allows:1 overwriting:1 existing:1 destination:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;Options.java;src/java/org/apache/hadoop/fs/Options.java;ADD;1;0;141;0;21;101.0;29.0;507.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6240;1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f;0;Suresh Srinivas;2009-09-18 21:52:59+00:00;Suresh Srinivas;2009-09-18 21:52:59+00:00;add:1 new:1 rename:1 operation:1 compliant:1 allows:1 overwriting:1 existing:1 destination:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;ParentNotDirectoryException.java;src/java/org/apache/hadoop/fs/ParentNotDirectoryException.java;ADD;1;0;36;0;2;11.0;2.0;54.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6240;1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f;0;Suresh Srinivas;2009-09-18 21:52:59+00:00;Suresh Srinivas;2009-09-18 21:52:59+00:00;add:1 new:1 rename:1 operation:1 compliant:1 allows:1 overwriting:1 existing:1 destination:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileContextMainOperationsBaseTest.java;src/test/core/org/apache/hadoop/fs/FileContextMainOperationsBaseTest.java;MODIFY;1;1;166;77;41;482.0;82.0;3952.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6240;1695ecd1a3bbdef1b6bb5d0c9246c42ec3e9a20f;0;Suresh Srinivas;2009-09-18 21:52:59+00:00;Suresh Srinivas;2009-09-18 21:52:59+00:00;add:1 new:1 rename:1 operation:1 compliant:1 allows:1 overwriting:1 existing:1 destination:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestLocalFSFileContextMainOperations.java;src/test/core/org/apache/hadoop/fs/TestLocalFSFileContextMainOperations.java;MODIFY;1;1;0;19;2;17.0;3.0;106.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6274;373bf85f56b1d7064546517b2dd403208f7615f8;0;Suresh Srinivas;2009-09-22 04:12:45+00:00;Suresh Srinivas;2009-09-22 04:12:45+00:00;fix:1 test:1 failure:1 contributed:1 gary:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;2;0;0;7348.0;0.0;37931.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6274;373bf85f56b1d7064546517b2dd403208f7615f8;0;Suresh Srinivas;2009-09-22 04:12:45+00:00;Suresh Srinivas;2009-09-22 04:12:45+00:00;fix:1 test:1 failure:1 contributed:1 gary:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileContextMainOperationsBaseTest.java;src/test/core/org/apache/hadoop/fs/FileContextMainOperationsBaseTest.java;MODIFY;1;1;32;64;57;705.0;121.0;5689.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6281;9de98c42cb68f5bf92a16653f2e97b6e24896e5f;0;Owen O'Malley;2009-09-24 16:47:59+00:00;Owen O'Malley;2009-09-24 16:47:59+00:00;avoid:1 null:1 pointer:1 exceptions:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;16;10;0;6216.0;0.0;32702.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6281;9de98c42cb68f5bf92a16653f2e97b6e24896e5f;0;Owen O'Malley;2009-09-24 16:47:59+00:00;Owen O'Malley;2009-09-24 16:47:59+00:00;avoid:1 null:1 pointer:1 exceptions:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HtmlQuoting.java;src/java/org/apache/hadoop/http/HtmlQuoting.java;MODIFY;1;0;9;0;7;137.0;33.0;939.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6281;9de98c42cb68f5bf92a16653f2e97b6e24896e5f;0;Owen O'Malley;2009-09-24 16:47:59+00:00;Owen O'Malley;2009-09-24 16:47:59+00:00;avoid:1 null:1 pointer:1 exceptions:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHtmlQuoting.java;src/test/core/org/apache/hadoop/http/TestHtmlQuoting.java;MODIFY;1;1;3;0;4;41.0;5.0;329.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6285;2031231edbecdcdfdb0c00e92303efdb77760073;0;Owen O'Malley;2009-09-28 19:03:45+00:00;Owen O'Malley;2009-09-28 19:03:45+00:00;fix:1 result:1 type:1 method:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;6218.0;0.0;32723.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6285;2031231edbecdcdfdb0c00e92303efdb77760073;0;Owen O'Malley;2009-09-28 19:03:45+00:00;Owen O'Malley;2009-09-28 19:03:45+00:00;fix:1 result:1 type:1 method:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;HttpServer.java;src/java/org/apache/hadoop/http/HttpServer.java;MODIFY;1;0;10;6;33;417.0;66.0;2966.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6285;2031231edbecdcdfdb0c00e92303efdb77760073;0;Owen O'Malley;2009-09-28 19:03:45+00:00;Owen O'Malley;2009-09-28 19:03:45+00:00;fix:1 result:1 type:1 method:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;TestHttpServer.java;src/test/core/org/apache/hadoop/http/TestHttpServer.java;ADD;1;1;137;0;7;106.0;13.0;773.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6286;64f537da0a216055d5b6eae49a2a9129189cacbf;0;Suresh Srinivas;2009-10-07 17:07:37+00:00;Suresh Srinivas;2009-10-07 17:07:37+00:00;fix:1 bugs:1 related:1 handling:1 glob:1 methods:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;6223.0;0.0;32780.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6286;64f537da0a216055d5b6eae49a2a9129189cacbf;0;Suresh Srinivas;2009-10-07 17:07:37+00:00;Suresh Srinivas;2009-10-07 17:07:37+00:00;fix:1 bugs:1 related:1 handling:1 glob:1 methods:1 contributed:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileContext.java;src/java/org/apache/hadoop/fs/FileContext.java;MODIFY;1;0;35;10;64;653.0;166.0;4608.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6283;710d5177685529c95b49eac02b7cc25a084d6b5f;0;Tsz-wo Sze;2009-10-08 18:37:37+00:00;Tsz-wo Sze;2009-10-08 18:37:37+00:00;improve:1 exception:1 messages:1 thrown:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;3;0;0;6225.0;0.0;32803.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6283;710d5177685529c95b49eac02b7cc25a084d6b5f;0;Tsz-wo Sze;2009-10-08 18:37:37+00:00;Tsz-wo Sze;2009-10-08 18:37:37+00:00;improve:1 exception:1 messages:1 thrown:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;FileUtil.java;src/java/org/apache/hadoop/fs/FileUtil.java;MODIFY;1;0;20;13;34;576.0;130.0;3918.0
HADOOP;Apache Hadoop Committee;big-data;HADOOP-6293;c5bce7be4795917fed9ff9f6dd5f8cdd83a3c510;0;Christopher Douglas;2009-10-16 22:41:54+00:00;Christopher Douglas;2009-10-16 22:41:54+00:00;fix:1 text:1 work:1 default:1 git:1 id:1 https:1 apache:1 common:1 trunk:1;CHANGES.txt;CHANGES.txt;MODIFY;0;0;4;1;0;6239.0;0.0;32943.0
